Date,Open,High,Low,Close
2021-01-05 04:16:00,12709.989,12710.699,12706.719,12710.469
2021-01-05 04:17:00,12710.437,12713.899,12710.059,12712.929
2021-01-05 04:18:00,12712.929,12715.299,12711.929,12714.389
2021-01-05 04:19:00,12715.279,12715.279,12711.609,12712.029
2021-01-05 04:20:00,12712.199,12712.889,12709.929,12710.509
2021-01-05 04:21:00,12710.869,12710.999,12709.269,12709.489
2021-01-05 04:22:00,12709.207,12709.289,12705.599,12706.419
2021-01-05 04:23:00,12706.619,12708.699,12705.819,12705.949
2021-01-05 04:24:00,12705.719,12706.589,12702.849,12705.899
2021-01-05 04:25:00,12705.409,12707.089,12703.869,12705.309
2021-01-05 04:26:00,12705.249,12705.479,12702.419,12702.989
2021-01-05 04:27:00,12702.369,12704.799,12701.019,12703.789
2021-01-05 04:28:00,12703.779,12704.689,12702.459,12702.787
2021-01-05 04:29:00,12702.599,12704.599,12701.569,12703.949
2021-01-05 04:30:00,12702.919,12703.989,12701.739,12703.329
2021-01-05 04:31:00,12703.337,12703.699,12700.279,12702.939
2021-01-05 04:32:00,12702.977,12708.699,12702.879,12708.309
2021-01-05 04:33:00,12707.239,12707.919,12705.709,12707.429
2021-01-05 04:34:00,12707.789,12712.439,12707.409,12712.099
2021-01-05 04:35:00,12711.509,12714.069,12711.029,12711.029
2021-01-05 04:36:00,12711.089,12713.089,12710.259,12712.299
2021-01-05 04:37:00,12712.999,12716.507,12711.459,12715.789
2021-01-05 04:38:00,12716.089,12719.979,12714.519,12717.009
2021-01-05 04:39:00,12716.939,12720.289,12716.589,12718.439
2021-01-05 04:40:00,12718.529,12722.279,12717.789,12721.399
2021-01-05 04:41:00,12721.309,12721.809,12719.379,12720.459
2021-01-05 04:42:00,12720.427,12722.299,12720.229,12721.999
2021-01-05 04:43:00,12721.737,12723.987,12721.409,12721.979
2021-01-05 04:44:00,12721.949,12721.997,12719.549,12720.299
2021-01-05 04:45:00,12720.427,12721.017,12719.529,12719.769
2021-01-05 04:46:00,12719.619,12720.889,12719.259,12720.269
2021-01-05 04:47:00,12720.699,12721.799,12720.219,12720.409
2021-01-05 04:48:00,12720.317,12720.317,12719.409,12719.459
2021-01-05 04:49:00,12719.339,12719.419,12718.229,12718.229
2021-01-05 04:50:00,12718.419,12721.199,12717.929,12720.329
2021-01-05 04:51:00,12720.407,12720.579,12718.449,12719.219
2021-01-05 04:52:00,12718.759,12720.499,12718.289,12720.009
2021-01-05 04:53:00,12719.937,12721.019,12719.009,12720.239
2021-01-05 04:54:00,12720.237,12721.499,12720.029,12721.009
2021-01-05 04:55:00,12721.299,12722.849,12718.709,12718.799
2021-01-05 04:56:00,12718.849,12719.289,12716.939,12718.779
2021-01-05 04:57:00,12718.919,12719.499,12716.759,12716.999
2021-01-05 04:58:00,12717.017,12717.469,12713.459,12714.009
2021-01-05 04:59:00,12713.939,12714.689,12708.499,12709.749
2021-01-05 05:00:00,12709.989,12714.809,12709.929,12714.489
2021-01-05 05:01:00,12714.219,12714.219,12711.779,12713.759
2021-01-05 05:02:00,12713.809,12715.789,12713.729,12715.349
2021-01-05 05:03:00,12715.377,12717.769,12715.239,12715.239
2021-01-05 05:04:00,12715.437,12719.189,12715.419,12717.219
2021-01-05 05:05:00,12717.217,12719.889,12716.499,12719.779
2021-01-05 05:06:00,12719.857,12721.789,12717.949,12717.949
2021-01-05 05:07:00,12718.089,12719.919,12717.899,12719.389
2021-01-05 05:08:00,12719.479,12720.499,12717.239,12717.409
2021-01-05 05:09:00,12717.449,12720.189,12716.749,12719.719
2021-01-05 05:10:00,12719.419,12720.309,12718.769,12719.489
2021-01-05 05:11:00,12719.407,12719.439,12714.499,12714.759
2021-01-05 05:12:00,12714.609,12716.297,12713.519,12716.089
2021-01-05 05:13:00,12716.799,12718.449,12715.519,12717.919
2021-01-05 05:14:00,12717.899,12717.899,12716.009,12716.729
2021-01-05 05:15:00,12716.599,12717.319,12714.469,12714.829
2021-01-05 05:16:00,12714.869,12715.289,12712.849,12713.739
2021-01-05 05:17:00,12713.727,12713.989,12709.789,12710.059
2021-01-05 05:18:00,12710.047,12711.309,12706.359,12710.439
2021-01-05 05:19:00,12710.447,12711.617,12709.029,12710.919
2021-01-05 05:20:00,12710.997,12712.189,12710.739,12711.919
2021-01-05 05:21:00,12711.989,12712.289,12710.549,12710.769
2021-01-05 05:22:00,12710.759,12710.979,12707.939,12709.479
2021-01-05 05:23:00,12709.479,12711.319,12709.479,12710.989
2021-01-05 05:24:00,12710.789,12712.589,12709.869,12709.969
2021-01-05 05:25:00,12710.369,12710.759,12708.019,12708.069
2021-01-05 05:26:00,12707.949,12708.769,12705.929,12706.969
2021-01-05 05:27:00,12707.409,12709.389,12706.919,12709.389
2021-01-05 05:28:00,12709.339,12710.949,12708.479,12708.749
2021-01-05 05:29:00,12709.059,12709.489,12706.109,12706.789
2021-01-05 05:30:00,12707.399,12709.997,12706.729,12708.979
2021-01-05 05:31:00,12708.929,12710.309,12708.929,12709.459
2021-01-05 05:32:00,12709.289,12709.989,12708.709,12708.869
2021-01-05 05:33:00,12709.279,12709.299,12706.439,12706.969
2021-01-05 05:34:00,12707.359,12708.279,12706.369,12707.069
2021-01-05 05:35:00,12707.689,12709.787,12707.069,12708.549
2021-01-05 05:36:00,12708.909,12710.599,12708.429,12710.209
2021-01-05 05:37:00,12710.499,12710.499,12708.419,12709.419
2021-01-05 05:38:00,12709.759,12712.989,12709.759,12712.729
2021-01-05 05:39:00,12712.779,12713.999,12711.919,12713.949
2021-01-05 05:40:00,12714.199,12718.199,12713.999,12717.749
2021-01-05 05:41:00,12717.489,12718.199,12716.709,12717.499
2021-01-05 05:42:00,12717.277,12717.319,12715.429,12715.589
2021-01-05 05:43:00,12715.357,12715.357,12712.779,12713.999
2021-01-05 05:44:00,12713.999,12715.549,12713.569,12715.359
2021-01-05 05:45:00,12715.239,12715.799,12713.249,12713.249
2021-01-05 05:46:00,12712.949,12713.299,12711.979,12712.489
2021-01-05 05:47:00,12712.349,12712.409,12709.769,12710.479
2021-01-05 05:48:00,12710.419,12710.419,12708.429,12709.509
2021-01-05 05:49:00,12708.489,12708.749,12706.559,12707.239
2021-01-05 05:50:00,12707.437,12711.467,12706.269,12711.239
2021-01-05 05:51:00,12711.347,12711.599,12705.969,12707.189
2021-01-05 05:52:00,12706.979,12708.489,12705.809,12707.729
2021-01-05 05:53:00,12707.849,12708.589,12707.349,12707.979
2021-01-05 05:54:00,12708.029,12708.989,12707.709,12708.419
2021-01-05 05:55:00,12708.499,12711.799,12708.239,12710.729
2021-01-05 05:56:00,12710.489,12713.099,12710.229,12712.189
2021-01-05 05:57:00,12712.249,12713.489,12711.959,12712.479
2021-01-05 05:58:00,12712.729,12713.199,12708.969,12709.999
2021-01-05 05:59:00,12709.839,12711.809,12709.429,12711.489
2021-01-05 06:00:00,12711.869,12714.809,12711.289,12714.719
2021-01-05 06:01:00,12715.019,12717.989,12714.539,12716.099
2021-01-05 06:02:00,12716.269,12716.969,12714.609,12715.859
2021-01-05 06:03:00,12715.989,12719.689,12714.839,12718.429
2021-01-05 06:04:00,12718.497,12721.039,12717.909,12719.319
2021-01-05 06:05:00,12719.439,12720.269,12718.919,12719.619
2021-01-05 06:06:00,12719.869,12722.299,12719.269,12719.719
2021-01-05 06:07:00,12719.829,12723.589,12719.549,12722.519
2021-01-05 06:08:00,12722.449,12724.499,12722.449,12724.499
2021-01-05 06:09:00,12724.399,12724.489,12721.839,12722.919
2021-01-05 06:10:00,12722.799,12725.299,12722.409,12724.409
2021-01-05 06:11:00,12724.229,12724.229,12721.749,12722.039
2021-01-05 06:12:00,12722.219,12722.499,12719.309,12719.759
2021-01-05 06:13:00,12719.889,12720.699,12719.879,12720.359
2021-01-05 06:14:00,12720.439,12722.189,12719.919,12721.989
2021-01-05 06:15:00,12722.099,12725.959,12721.499,12725.519
2021-01-05 06:16:00,12725.919,12728.769,12725.829,12728.219
2021-01-05 06:17:00,12727.979,12729.489,12726.449,12729.249
2021-01-05 06:18:00,12729.099,12731.199,12726.879,12727.009
2021-01-05 06:19:00,12726.729,12727.519,12724.579,12725.689
2021-01-05 06:20:00,12725.799,12728.989,12725.589,12728.259
2021-01-05 06:21:00,12728.237,12728.237,12726.719,12727.249
2021-01-05 06:22:00,12727.287,12727.309,12725.429,12726.499
2021-01-05 06:23:00,12725.939,12726.519,12725.419,12725.759
2021-01-05 06:24:00,12725.809,12726.789,12725.429,12725.799
2021-01-05 06:25:00,12725.859,12728.799,12724.739,12728.799
2021-01-05 06:26:00,12728.509,12729.489,12728.419,12728.809
2021-01-05 06:27:00,12728.809,12730.799,12728.259,12729.999
2021-01-05 06:28:00,12729.907,12732.489,12729.419,12731.919
2021-01-05 06:29:00,12731.269,12731.319,12726.749,12727.009
2021-01-05 06:30:00,12726.979,12727.459,12719.509,12721.319
2021-01-05 06:31:00,12721.419,12722.279,12721.019,12721.779
2021-01-05 06:32:00,12721.559,12722.909,12720.439,12722.309
2021-01-05 06:33:00,12722.209,12722.289,12719.239,12720.449
2021-01-05 06:34:00,12720.609,12721.809,12719.479,12720.689
2021-01-05 06:35:00,12720.579,12721.699,12717.319,12717.429
2021-01-05 06:36:00,12717.319,12717.499,12714.319,12716.739
2021-01-05 06:37:00,12716.429,12717.089,12714.319,12714.929
2021-01-05 06:38:00,12715.599,12715.999,12713.549,12714.239
2021-01-05 06:39:00,12714.409,12715.249,12710.349,12710.529
2021-01-05 06:40:00,12710.527,12710.819,12707.069,12708.009
2021-01-05 06:41:00,12707.809,12709.889,12706.249,12709.709
2021-01-05 06:42:00,12709.789,12711.319,12707.209,12707.809
2021-01-05 06:43:00,12707.519,12709.299,12706.979,12707.919
2021-01-05 06:44:00,12708.199,12708.259,12703.459,12705.519
2021-01-05 06:45:00,12705.519,12707.839,12705.349,12706.249
2021-01-05 06:46:00,12706.519,12707.509,12700.829,12706.609
2021-01-05 06:47:00,12706.789,12707.799,12706.449,12706.897
2021-01-05 06:48:00,12706.759,12706.959,12703.819,12704.949
2021-01-05 06:49:00,12705.039,12706.999,12704.229,12706.479
2021-01-05 06:50:00,12706.487,12707.999,12705.419,12707.189
2021-01-05 06:51:00,12706.989,12707.589,12705.429,12707.089
2021-01-05 06:52:00,12707.047,12707.799,12705.899,12707.499
2021-01-05 06:53:00,12707.119,12713.099,12707.019,12712.259
2021-01-05 06:54:00,12711.819,12712.299,12708.219,12708.369
2021-01-05 06:55:00,12707.949,12708.099,12695.939,12696.589
2021-01-05 06:56:00,12696.719,12697.809,12684.709,12687.909
2021-01-05 06:57:00,12688.309,12691.499,12685.409,12690.839
2021-01-05 06:58:00,12690.919,12698.089,12690.919,12696.929
2021-01-05 06:59:00,12696.927,12699.499,12696.349,12697.289
2021-01-05 07:00:00,12697.489,12701.799,12697.489,12699.799
2021-01-05 07:01:00,12699.359,12699.869,12693.539,12693.749
2021-01-05 07:02:00,12693.909,12698.499,12690.969,12697.719
2021-01-05 07:03:00,12697.769,12698.499,12697.069,12697.689
2021-01-05 07:04:00,12697.589,12697.589,12693.569,12696.499
2021-01-05 07:05:00,12696.709,12696.999,12691.329,12691.979
2021-01-05 07:06:00,12691.987,12693.199,12688.309,12689.809
2021-01-05 07:07:00,12690.079,12691.899,12683.219,12684.309
2021-01-05 07:08:00,12683.829,12686.099,12678.789,12679.279
2021-01-05 07:09:00,12679.089,12681.069,12675.579,12680.459
2021-01-05 07:10:00,12680.489,12686.089,12679.519,12682.949
2021-01-05 07:11:00,12683.209,12687.389,12683.209,12686.439
2021-01-05 07:12:00,12686.779,12688.589,12685.539,12686.799
2021-01-05 07:13:00,12686.299,12686.989,12683.719,12683.839
2021-01-05 07:14:00,12683.887,12687.519,12681.849,12687.199
2021-01-05 07:15:00,12687.369,12687.499,12684.239,12685.019
2021-01-05 07:16:00,12685.299,12686.309,12681.039,12682.929
2021-01-05 07:17:00,12682.989,12683.249,12679.959,12681.749
2021-01-05 07:18:00,12681.509,12682.689,12679.739,12681.859
2021-01-05 07:19:00,12681.859,12683.299,12678.709,12678.739
2021-01-05 07:20:00,12679.279,12680.999,12676.259,12677.499
2021-01-05 07:21:00,12677.789,12680.299,12677.229,12677.929
2021-01-05 07:22:00,12678.489,12680.409,12670.039,12670.529
2021-01-05 07:23:00,12670.879,12675.287,12670.869,12672.469
2021-01-05 07:24:00,12672.589,12682.819,12668.609,12682.099
2021-01-05 07:25:00,12681.889,12683.819,12680.009,12680.009
2021-01-05 07:26:00,12680.007,12680.447,12670.539,12672.109
2021-01-05 07:27:00,12672.449,12675.009,12672.439,12672.439
2021-01-05 07:28:00,12672.459,12673.789,12666.399,12668.519
2021-01-05 07:29:00,12668.559,12670.737,12666.949,12668.099
2021-01-05 07:30:00,12668.059,12673.809,12662.549,12663.417
2021-01-05 07:31:00,12663.459,12668.989,12660.339,12667.409
2021-01-05 07:32:00,12667.477,12669.499,12663.719,12664.739
2021-01-05 07:33:00,12664.619,12668.289,12663.549,12668.019
2021-01-05 07:34:00,12667.969,12670.789,12667.569,12670.599
2021-01-05 07:35:00,12670.419,12676.489,12670.339,12676.219
2021-01-05 07:36:00,12676.469,12682.499,12676.469,12680.989
2021-01-05 07:37:00,12681.109,12681.989,12678.459,12680.699
2021-01-05 07:38:00,12680.519,12683.319,12679.009,12681.089
2021-01-05 07:39:00,12681.019,12682.099,12676.619,12676.619
2021-01-05 07:40:00,12676.699,12677.099,12670.289,12672.949
2021-01-05 07:41:00,12672.039,12677.599,12671.999,12675.229
2021-01-05 07:42:00,12675.317,12675.989,12672.939,12673.589
2021-01-05 07:43:00,12673.799,12674.999,12673.089,12674.279
2021-01-05 07:44:00,12674.319,12678.809,12672.429,12678.059
2021-01-05 07:45:00,12678.389,12679.439,12677.309,12678.439
2021-01-05 07:46:00,12678.509,12682.019,12678.389,12678.919
2021-01-05 07:47:00,12678.979,12685.319,12678.849,12683.429
2021-01-05 07:48:00,12683.467,12684.887,12682.999,12684.309
2021-01-05 07:49:00,12684.487,12687.289,12684.487,12686.259
2021-01-05 07:50:00,12686.089,12688.299,12683.409,12687.489
2021-01-05 07:51:00,12687.729,12692.489,12687.229,12690.349
2021-01-05 07:52:00,12690.299,12691.989,12689.809,12690.879
2021-01-05 07:53:00,12690.979,12692.499,12690.979,12691.999
2021-01-05 07:54:00,12691.819,12692.109,12690.059,12690.799
2021-01-05 07:55:00,12690.839,12691.497,12688.509,12690.239
2021-01-05 07:56:00,12690.459,12691.099,12689.599,12690.359
2021-01-05 07:57:00,12690.319,12690.779,12686.519,12688.709
2021-01-05 07:58:00,12689.229,12691.299,12689.209,12689.439
2021-01-05 07:59:00,12689.999,12690.599,12687.779,12688.959
2021-01-05 08:00:00,12688.937,12690.989,12687.009,12688.779
2021-01-05 08:01:00,12688.869,12691.089,12688.339,12690.299
2021-01-05 08:02:00,12690.319,12690.899,12688.219,12689.919
2021-01-05 08:03:00,12689.977,12690.789,12687.539,12688.559
2021-01-05 08:04:00,12688.729,12689.809,12686.279,12686.279
2021-01-05 08:05:00,12685.959,12687.299,12682.219,12683.479
2021-01-05 08:06:00,12683.289,12683.289,12673.009,12676.097
2021-01-05 08:07:00,12675.999,12676.589,12673.019,12674.489
2021-01-05 08:08:00,12674.389,12680.809,12674.379,12680.489
2021-01-05 08:09:00,12680.729,12683.499,12678.789,12679.489
2021-01-05 08:10:00,12679.219,12681.499,12676.319,12676.749
2021-01-05 08:11:00,12676.429,12676.429,12671.419,12671.829
2021-01-05 08:12:00,12671.887,12674.069,12670.449,12672.919
2021-01-05 08:13:00,12673.239,12674.909,12671.919,12672.319
2021-01-05 08:14:00,12672.409,12673.389,12670.539,12672.319
2021-01-05 08:15:00,12672.759,12674.199,12667.429,12668.079
2021-01-05 08:16:00,12668.049,12670.699,12653.769,12658.999
2021-01-05 08:17:00,12658.379,12662.099,12658.319,12660.359
2021-01-05 08:18:00,12660.239,12661.259,12657.799,12660.829
2021-01-05 08:19:00,12660.827,12661.489,12658.939,12661.099
2021-01-05 08:20:00,12661.019,12661.799,12659.439,12660.819
2021-01-05 08:21:00,12660.859,12660.859,12653.259,12657.029
2021-01-05 08:22:00,12657.329,12658.989,12656.239,12656.779
2021-01-05 08:23:00,12656.879,12658.219,12653.279,12653.569
2021-01-05 08:24:00,12653.537,12653.799,12647.509,12650.939
2021-01-05 08:25:00,12651.107,12655.789,12650.979,12654.519
2021-01-05 08:26:00,12654.529,12654.809,12649.439,12652.509
2021-01-05 08:27:00,12652.309,12653.899,12635.759,12639.299
2021-01-05 08:28:00,12639.539,12645.189,12639.529,12640.949
2021-01-05 08:29:00,12640.579,12643.959,12638.909,12643.219
2021-01-05 08:30:00,12643.589,12648.839,12640.019,12645.239
2021-01-05 08:31:00,12645.477,12646.369,12642.549,12642.549
2021-01-05 08:32:00,12642.789,12644.439,12629.999,12635.019
2021-01-05 08:33:00,12634.959,12637.079,12631.879,12632.929
2021-01-05 08:34:00,12632.919,12637.619,12630.809,12636.739
2021-01-05 08:35:00,12635.949,12642.989,12635.049,12642.529
2021-01-05 08:36:00,12642.449,12650.729,12641.569,12650.729
2021-01-05 08:37:00,12650.947,12652.779,12648.229,12648.739
2021-01-05 08:38:00,12648.459,12649.997,12646.399,12647.229
2021-01-05 08:39:00,12647.399,12648.009,12645.759,12647.429
2021-01-05 08:40:00,12647.849,12649.019,12646.379,12647.299
2021-01-05 08:41:00,12647.279,12649.599,12646.549,12647.799
2021-01-05 08:42:00,12647.959,12648.589,12645.029,12648.239
2021-01-05 08:43:00,12648.247,12648.247,12644.719,12644.719
2021-01-05 08:44:00,12645.009,12648.599,12644.839,12646.569
2021-01-05 08:45:00,12646.699,12649.289,12644.319,12645.929
2021-01-05 08:46:00,12646.089,12648.909,12645.239,12646.559
2021-01-05 08:47:00,12646.459,12650.299,12645.039,12650.089
2021-01-05 08:48:00,12649.989,12650.789,12646.239,12647.969
2021-01-05 08:49:00,12647.987,12648.199,12634.939,12636.269
2021-01-05 08:50:00,12636.429,12637.499,12631.779,12631.779
2021-01-05 08:51:00,12631.759,12634.119,12629.299,12632.479
2021-01-05 08:52:00,12632.559,12637.089,12632.219,12636.089
2021-01-05 08:53:00,12635.989,12639.319,12634.819,12638.309
2021-01-05 08:54:00,12638.119,12642.119,12638.047,12641.099
2021-01-05 08:55:00,12640.479,12641.489,12635.329,12635.439
2021-01-05 08:56:00,12635.489,12635.757,12623.259,12624.499
2021-01-05 08:57:00,12624.439,12630.989,12621.799,12630.449
2021-01-05 08:58:00,12630.599,12633.689,12624.579,12626.229
2021-01-05 08:59:00,12626.529,12630.989,12620.319,12620.319
2021-01-05 09:00:00,12620.319,12626.759,12618.819,12626.259
2021-01-05 09:01:00,12626.369,12630.999,12625.389,12630.229
2021-01-05 09:02:00,12630.287,12634.799,12629.929,12632.759
2021-01-05 09:03:00,12632.719,12633.909,12630.989,12631.979
2021-01-05 09:04:00,12632.289,12633.509,12630.259,12631.709
2021-01-05 09:05:00,12631.949,12635.319,12631.939,12634.979
2021-01-05 09:06:00,12635.039,12638.499,12635.029,12636.799
2021-01-05 09:07:00,12636.269,12639.769,12635.219,12638.937
2021-01-05 09:08:00,12638.949,12639.489,12636.749,12636.799
2021-01-05 09:09:00,12636.859,12639.989,12636.239,12637.919
2021-01-05 09:10:00,12638.079,12641.999,12638.029,12640.319
2021-01-05 09:11:00,12640.789,12648.699,12640.729,12648.329
2021-01-05 09:12:00,12648.449,12651.699,12645.599,12648.689
2021-01-05 09:13:00,12648.557,12649.909,12645.219,12649.909
2021-01-05 09:14:00,12650.279,12651.309,12646.799,12650.709
2021-01-05 09:15:00,12650.789,12652.109,12647.959,12649.989
2021-01-05 09:16:00,12649.989,12650.319,12647.999,12648.959
2021-01-05 09:17:00,12649.469,12649.499,12647.029,12648.269
2021-01-05 09:18:00,12648.207,12652.309,12647.339,12649.999
2021-01-05 09:19:00,12649.969,12651.699,12647.929,12651.489
2021-01-05 09:20:00,12650.759,12650.809,12648.229,12649.469
2021-01-05 09:21:00,12649.229,12651.589,12648.769,12650.589
2021-01-05 09:22:00,12650.789,12651.339,12648.409,12649.369
2021-01-05 09:23:00,12649.449,12649.499,12647.549,12648.009
2021-01-05 09:24:00,12648.029,12650.899,12646.929,12650.719
2021-01-05 09:25:00,12650.439,12651.699,12648.219,12650.999
2021-01-05 09:26:00,12651.219,12659.589,12649.769,12659.089
2021-01-05 09:27:00,12659.919,12662.789,12655.189,12657.759
2021-01-05 09:28:00,12657.449,12660.969,12655.949,12658.539
2021-01-05 09:29:00,12658.749,12658.897,12655.009,12656.979
2021-01-05 09:30:00,12657.299,12688.499,12657.299,12678.759
2021-01-05 09:31:00,12678.959,12694.199,12678.959,12688.589
2021-01-05 09:32:00,12688.737,12695.309,12684.039,12689.439
2021-01-05 09:33:00,12689.499,12695.037,12680.109,12691.069
2021-01-05 09:34:00,12690.809,12705.309,12690.019,12702.499
2021-01-05 09:35:00,12702.419,12712.069,12700.209,12710.509
2021-01-05 09:36:00,12710.459,12718.809,12703.349,12716.369
2021-01-05 09:37:00,12716.379,12728.589,12709.729,12727.509
2021-01-05 09:38:00,12727.239,12727.989,12716.919,12725.379
2021-01-05 09:39:00,12725.339,12732.879,12722.949,12731.409
2021-01-05 09:40:00,12731.459,12755.299,12731.459,12753.079
2021-01-05 09:41:00,12753.057,12753.219,12742.489,12742.979
2021-01-05 09:42:00,12742.529,12747.599,12737.589,12745.017
